compression,eb,mean,var,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,data,TFE
PMC,0.05,14.48768860272274,51.13047262019406,6.409375111918783,2491.0,1.2635391918246357,6863.0,1.1063179215355978,8060.0,0.9966455714895436,9.329658285120496,0.0362725550560729,0.2960446747310323,-0.557967764745305,0.3252738210526119,0.8638073419072886,0.9823896377238662,121.0,0.585297757702605,203.0,0.6772945010827761,0.1668481656407899,0.9999541773187628,0.060995669063773,0.0096852814775064,1.1087013777078876,0.141492500956822,0.6991883930233791,-0.0156973797940001,0.7245466985882978,39.71983031152372,-116.26091399521974,1.0,96.0,0.89117027842865,2.4068587086761065e-10,-68.55063550998513,27.433577690245144,0.9694092890361868,7.012099640442469,0.64837449491694,58.0,30.0,ettm2,0.0080414908025664
PMC,0.05,14.48768860272274,51.13047262019406,6.409375111918783,2491.0,1.2635391918246357,6863.0,1.1063179215355978,8060.0,0.9966455714895436,9.329658285120496,0.0362725550560729,0.2960446747310323,-0.557967764745305,0.3252738210526119,0.8638073419072886,0.9823896377238662,121.0,0.585297757702605,203.0,0.6772945010827761,0.1668481656407899,0.9999541773187628,0.060995669063773,0.0096852814775064,1.1087013777078876,0.141492500956822,0.6991883930233791,-0.0156973797940001,0.7245466985882978,39.71983031152372,-116.26091399521974,1.0,96.0,0.89117027842865,2.4068587086761065e-10,-68.55063550998513,27.433577690245144,0.9694092890361868,7.012099640442469,0.64837449491694,58.0,30.0,ettm2,0.0557713248220598
PMC,0.05,14.48768860272274,51.13047262019406,6.409375111918783,2491.0,1.2635391918246357,6863.0,1.1063179215355978,8060.0,0.9966455714895436,9.329658285120496,0.0362725550560729,0.2960446747310323,-0.557967764745305,0.3252738210526119,0.8638073419072886,0.9823896377238662,121.0,0.585297757702605,203.0,0.6772945010827761,0.1668481656407899,0.9999541773187628,0.060995669063773,0.0096852814775064,1.1087013777078876,0.141492500956822,0.6991883930233791,-0.0156973797940001,0.7245466985882978,39.71983031152372,-116.26091399521974,1.0,96.0,0.89117027842865,2.4068587086761065e-10,-68.55063550998513,27.433577690245144,0.9694092890361868,7.012099640442469,0.64837449491694,58.0,30.0,ettm2,0.0157532178185831
PMC,0.05,14.48768860272274,51.13047262019406,6.409375111918783,2491.0,1.2635391918246357,6863.0,1.1063179215355978,8060.0,0.9966455714895436,9.329658285120496,0.0362725550560729,0.2960446747310323,-0.557967764745305,0.3252738210526119,0.8638073419072886,0.9823896377238662,121.0,0.585297757702605,203.0,0.6772945010827761,0.1668481656407899,0.9999541773187628,0.060995669063773,0.0096852814775064,1.1087013777078876,0.141492500956822,0.6991883930233791,-0.0156973797940001,0.7245466985882978,39.71983031152372,-116.26091399521974,1.0,96.0,0.89117027842865,2.4068587086761065e-10,-68.55063550998513,27.433577690245144,0.9694092890361868,7.012099640442469,0.64837449491694,58.0,30.0,ettm2,0.0360931394880047
PMC,0.05,14.48768860272274,51.13047262019406,6.409375111918783,2491.0,1.2635391918246357,6863.0,1.1063179215355978,8060.0,0.9966455714895436,9.329658285120496,0.0362725550560729,0.2960446747310323,-0.557967764745305,0.3252738210526119,0.8638073419072886,0.9823896377238662,121.0,0.585297757702605,203.0,0.6772945010827761,0.1668481656407899,0.9999541773187628,0.060995669063773,0.0096852814775064,1.1087013777078876,0.141492500956822,0.6991883930233791,-0.0156973797940001,0.7245466985882978,39.71983031152372,-116.26091399521974,1.0,96.0,0.89117027842865,2.4068587086761065e-10,-68.55063550998513,27.433577690245144,0.9694092890361868,7.012099640442469,0.64837449491694,58.0,30.0,ettm2,0.0010941129888113
PMC,0.07,14.487688589525154,50.98283945143788,8.383262548864792,757.0,1.258995181768554,6862.0,1.1113453407705056,8062.0,0.9957404045272048,9.297896015099708,0.0127416938206115,0.1519653609227728,-0.5370296702652159,0.2991186006022562,0.860925609557918,0.9766746185339268,117.0,0.5829597081868991,207.0,0.7970621261944528,0.1210320646106031,0.9999541773187628,0.0608539911626819,0.0119576897635578,1.0362167186671667,0.0623819951021345,0.6384599350572345,-0.0373735370895017,0.7266296424173654,39.893866559338825,-116.5162897105073,1.0,96.0,0.8960542696981851,1.7778169682544478e-10,-69.00827882258004,27.58005739690089,0.957888101368344,6.68090567679603,0.6570649836701379,57.0,31.0,ettm2,0.0912675830567592
PMC,0.07,14.487688589525154,50.98283945143788,8.383262548864792,757.0,1.258995181768554,6862.0,1.1113453407705056,8062.0,0.9957404045272048,9.297896015099708,0.0127416938206115,0.1519653609227728,-0.5370296702652159,0.2991186006022562,0.860925609557918,0.9766746185339268,117.0,0.5829597081868991,207.0,0.7970621261944528,0.1210320646106031,0.9999541773187628,0.0608539911626819,0.0119576897635578,1.0362167186671667,0.0623819951021345,0.6384599350572345,-0.0373735370895017,0.7266296424173654,39.893866559338825,-116.5162897105073,1.0,96.0,0.8960542696981851,1.7778169682544478e-10,-69.00827882258004,27.58005739690089,0.957888101368344,6.68090567679603,0.6570649836701379,57.0,31.0,ettm2,0.0588998426630934
PMC,0.07,14.487688589525154,50.98283945143788,8.383262548864792,757.0,1.258995181768554,6862.0,1.1113453407705056,8062.0,0.9957404045272048,9.297896015099708,0.0127416938206115,0.1519653609227728,-0.5370296702652159,0.2991186006022562,0.860925609557918,0.9766746185339268,117.0,0.5829597081868991,207.0,0.7970621261944528,0.1210320646106031,0.9999541773187628,0.0608539911626819,0.0119576897635578,1.0362167186671667,0.0623819951021345,0.6384599350572345,-0.0373735370895017,0.7266296424173654,39.893866559338825,-116.5162897105073,1.0,96.0,0.8960542696981851,1.7778169682544478e-10,-69.00827882258004,27.58005739690089,0.957888101368344,6.68090567679603,0.6570649836701379,57.0,31.0,ettm2,0.0307386294663692
PMC,0.07,14.487688589525154,50.98283945143788,8.383262548864792,757.0,1.258995181768554,6862.0,1.1113453407705056,8062.0,0.9957404045272048,9.297896015099708,0.0127416938206115,0.1519653609227728,-0.5370296702652159,0.2991186006022562,0.860925609557918,0.9766746185339268,117.0,0.5829597081868991,207.0,0.7970621261944528,0.1210320646106031,0.9999541773187628,0.0608539911626819,0.0119576897635578,1.0362167186671667,0.0623819951021345,0.6384599350572345,-0.0373735370895017,0.7266296424173654,39.893866559338825,-116.5162897105073,1.0,96.0,0.8960542696981851,1.7778169682544478e-10,-69.00827882258004,27.58005739690089,0.957888101368344,6.68090567679603,0.6570649836701379,57.0,31.0,ettm2,0.0024910807810187
PMC,0.07,14.487688589525154,50.98283945143788,8.383262548864792,757.0,1.258995181768554,6862.0,1.1113453407705056,8062.0,0.9957404045272048,9.297896015099708,0.0127416938206115,0.1519653609227728,-0.5370296702652159,0.2991186006022562,0.860925609557918,0.9766746185339268,117.0,0.5829597081868991,207.0,0.7970621261944528,0.1210320646106031,0.9999541773187628,0.0608539911626819,0.0119576897635578,1.0362167186671667,0.0623819951021345,0.6384599350572345,-0.0373735370895017,0.7266296424173654,39.893866559338825,-116.5162897105073,1.0,96.0,0.8960542696981851,1.7778169682544478e-10,-69.00827882258004,27.58005739690089,0.957888101368344,6.68090567679603,0.6570649836701379,57.0,31.0,ettm2,0.0187277069476423
PMC,0.1,14.487688629589984,50.70763998945482,10.387594947638656,11059.0,1.2656335374489445,6862.0,1.107634818154755,8060.0,0.9946685764833594,9.24697403927718,0.0050527590836874,0.0668047837618767,-0.5179891743828938,0.2696234923667913,0.857311764484552,0.9701621557289368,115.0,0.5802993717054006,204.0,0.8787360479853477,0.0874622893472168,0.9999541773187628,0.0604221368751157,0.014714767630976,1.0031652202626542,0.0214882227211018,0.5755304297925874,-0.0406702682108902,0.7304260985948164,40.20381076687892,-116.66383609057276,1.0,96.0,0.8990447441344205,1.2345180110005362e-10,-70.05678617973442,27.79448138303199,0.9447032391112608,6.113858271607234,0.6542258991937544,60.0,32.0,ettm2,0.0060874886830327
PMC,0.1,14.487688629589984,50.70763998945482,10.387594947638656,11059.0,1.2656335374489445,6862.0,1.107634818154755,8060.0,0.9946685764833594,9.24697403927718,0.0050527590836874,0.0668047837618767,-0.5179891743828938,0.2696234923667913,0.857311764484552,0.9701621557289368,115.0,0.5802993717054006,204.0,0.8787360479853477,0.0874622893472168,0.9999541773187628,0.0604221368751157,0.014714767630976,1.0031652202626542,0.0214882227211018,0.5755304297925874,-0.0406702682108902,0.7304260985948164,40.20381076687892,-116.66383609057276,1.0,96.0,0.8990447441344205,1.2345180110005362e-10,-70.05678617973442,27.79448138303199,0.9447032391112608,6.113858271607234,0.6542258991937544,60.0,32.0,ettm2,0.045017997925702
PMC,0.1,14.487688629589984,50.70763998945482,10.387594947638656,11059.0,1.2656335374489445,6862.0,1.107634818154755,8060.0,0.9946685764833594,9.24697403927718,0.0050527590836874,0.0668047837618767,-0.5179891743828938,0.2696234923667913,0.857311764484552,0.9701621557289368,115.0,0.5802993717054006,204.0,0.8787360479853477,0.0874622893472168,0.9999541773187628,0.0604221368751157,0.014714767630976,1.0031652202626542,0.0214882227211018,0.5755304297925874,-0.0406702682108902,0.7304260985948164,40.20381076687892,-116.66383609057276,1.0,96.0,0.8990447441344205,1.2345180110005362e-10,-70.05678617973442,27.79448138303199,0.9447032391112608,6.113858271607234,0.6542258991937544,60.0,32.0,ettm2,0.1051709989181999
PMC,0.1,14.487688629589984,50.70763998945482,10.387594947638656,11059.0,1.2656335374489445,6862.0,1.107634818154755,8060.0,0.9946685764833594,9.24697403927718,0.0050527590836874,0.0668047837618767,-0.5179891743828938,0.2696234923667913,0.857311764484552,0.9701621557289368,115.0,0.5802993717054006,204.0,0.8787360479853477,0.0874622893472168,0.9999541773187628,0.0604221368751157,0.014714767630976,1.0031652202626542,0.0214882227211018,0.5755304297925874,-0.0406702682108902,0.7304260985948164,40.20381076687892,-116.66383609057276,1.0,96.0,0.8990447441344205,1.2345180110005362e-10,-70.05678617973442,27.79448138303199,0.9447032391112608,6.113858271607234,0.6542258991937544,60.0,32.0,ettm2,0.0795482920212171
PMC,0.1,14.487688629589984,50.70763998945482,10.387594947638656,11059.0,1.2656335374489445,6862.0,1.107634818154755,8060.0,0.9946685764833594,9.24697403927718,0.0050527590836874,0.0668047837618767,-0.5179891743828938,0.2696234923667913,0.857311764484552,0.9701621557289368,115.0,0.5802993717054006,204.0,0.8787360479853477,0.0874622893472168,0.9999541773187628,0.0604221368751157,0.014714767630976,1.0031652202626542,0.0214882227211018,0.5755304297925874,-0.0406702682108902,0.7304260985948164,40.20381076687892,-116.66383609057276,1.0,96.0,0.8990447441344205,1.2345180110005362e-10,-70.05678617973442,27.79448138303199,0.9447032391112608,6.113858271607234,0.6542258991937544,60.0,32.0,ettm2,0.1396887045858285
PMC,0.15,14.48768857359261,50.09412539507619,15.856144368549932,2490.0,1.238561756159987,6870.0,1.0705128062674525,8059.0,0.9932694959602962,9.16610432925844,0.0023872982171942,0.0205899992365381,-0.5056325379278177,0.2567857879531235,0.8496605021496942,0.9636777068172704,107.0,0.5744959736804004,264.0,0.9180812242131288,0.1064481910836118,0.9999541773187628,0.0608859078670697,0.0164127010423825,0.9914912929946968,0.0061223879760173,0.5283598584344673,-0.0189717476026632,0.7385736444894804,40.83865914334343,-117.4334783245334,1.0,96.0,0.8943061492586447,1.1348818234614188e-10,-71.04244348625562,27.96552732408377,0.9325629750571394,5.429625783180991,0.6148613247208252,64.0,33.0,ettm2,0.017660831857903
PMC,0.15,14.48768857359261,50.09412539507619,15.856144368549932,2490.0,1.238561756159987,6870.0,1.0705128062674525,8059.0,0.9932694959602962,9.16610432925844,0.0023872982171942,0.0205899992365381,-0.5056325379278177,0.2567857879531235,0.8496605021496942,0.9636777068172704,107.0,0.5744959736804004,264.0,0.9180812242131288,0.1064481910836118,0.9999541773187628,0.0608859078670697,0.0164127010423825,0.9914912929946968,0.0061223879760173,0.5283598584344673,-0.0189717476026632,0.7385736444894804,40.83865914334343,-117.4334783245334,1.0,96.0,0.8943061492586447,1.1348818234614188e-10,-71.04244348625562,27.96552732408377,0.9325629750571394,5.429625783180991,0.6148613247208252,64.0,33.0,ettm2,0.1825914505103993
PMC,0.15,14.48768857359261,50.09412539507619,15.856144368549932,2490.0,1.238561756159987,6870.0,1.0705128062674525,8059.0,0.9932694959602962,9.16610432925844,0.0023872982171942,0.0205899992365381,-0.5056325379278177,0.2567857879531235,0.8496605021496942,0.9636777068172704,107.0,0.5744959736804004,264.0,0.9180812242131288,0.1064481910836118,0.9999541773187628,0.0608859078670697,0.0164127010423825,0.9914912929946968,0.0061223879760173,0.5283598584344673,-0.0189717476026632,0.7385736444894804,40.83865914334343,-117.4334783245334,1.0,96.0,0.8943061492586447,1.1348818234614188e-10,-71.04244348625562,27.96552732408377,0.9325629750571394,5.429625783180991,0.6148613247208252,64.0,33.0,ettm2,0.105231489841189
PMC,0.15,14.48768857359261,50.09412539507619,15.856144368549932,2490.0,1.238561756159987,6870.0,1.0705128062674525,8059.0,0.9932694959602962,9.16610432925844,0.0023872982171942,0.0205899992365381,-0.5056325379278177,0.2567857879531235,0.8496605021496942,0.9636777068172704,107.0,0.5744959736804004,264.0,0.9180812242131288,0.1064481910836118,0.9999541773187628,0.0608859078670697,0.0164127010423825,0.9914912929946968,0.0061223879760173,0.5283598584344673,-0.0189717476026632,0.7385736444894804,40.83865914334343,-117.4334783245334,1.0,96.0,0.8943061492586447,1.1348818234614188e-10,-71.04244348625562,27.96552732408377,0.9325629750571394,5.429625783180991,0.6148613247208252,64.0,33.0,ettm2,0.154638577980037
PMC,0.15,14.48768857359261,50.09412539507619,15.856144368549932,2490.0,1.238561756159987,6870.0,1.0705128062674525,8059.0,0.9932694959602962,9.16610432925844,0.0023872982171942,0.0205899992365381,-0.5056325379278177,0.2567857879531235,0.8496605021496942,0.9636777068172704,107.0,0.5744959736804004,264.0,0.9180812242131288,0.1064481910836118,0.9999541773187628,0.0608859078670697,0.0164127010423825,0.9914912929946968,0.0061223879760173,0.5283598584344673,-0.0189717476026632,0.7385736444894804,40.83865914334343,-117.4334783245334,1.0,96.0,0.8943061492586447,1.1348818234614188e-10,-71.04244348625562,27.96552732408377,0.9325629750571394,5.429625783180991,0.6148613247208252,64.0,33.0,ettm2,0.2101121523178603
PMC,0.2,14.487688642731126,49.21965052871102,20.47327244580925,2492.0,1.2505379528768406,6863.0,1.098147598833575,8049.0,0.992374858423674,9.103184047532556,0.0016093380558838,0.0089253720111798,-0.5021273214751789,0.2527323786592116,0.8411308211737876,0.9616571726125523,103.0,0.5754621876686881,362.0,0.9566979048901658,0.0416884622701981,0.9999541773187628,0.0602268080878082,0.0125115128368848,0.9869492811054033,0.0036826502100706,0.5175638971368295,-0.0495959889054744,0.7518458302248463,41.66939162745297,-118.828931482157,1.0,96.0,0.8880061797092241,1.3948973424542608e-10,-71.57213567144822,28.03102198945525,0.928443236525028,5.030824074871212,0.5608357765802101,59.0,31.0,ettm2,0.2873299532147368
PMC,0.2,14.487688642731126,49.21965052871102,20.47327244580925,2492.0,1.2505379528768406,6863.0,1.098147598833575,8049.0,0.992374858423674,9.103184047532556,0.0016093380558838,0.0089253720111798,-0.5021273214751789,0.2527323786592116,0.8411308211737876,0.9616571726125523,103.0,0.5754621876686881,362.0,0.9566979048901658,0.0416884622701981,0.9999541773187628,0.0602268080878082,0.0125115128368848,0.9869492811054033,0.0036826502100706,0.5175638971368295,-0.0495959889054744,0.7518458302248463,41.66939162745297,-118.828931482157,1.0,96.0,0.8880061797092241,1.3948973424542608e-10,-71.57213567144822,28.03102198945525,0.928443236525028,5.030824074871212,0.5608357765802101,59.0,31.0,ettm2,0.1842134804392413
PMC,0.2,14.487688642731126,49.21965052871102,20.47327244580925,2492.0,1.2505379528768406,6863.0,1.098147598833575,8049.0,0.992374858423674,9.103184047532556,0.0016093380558838,0.0089253720111798,-0.5021273214751789,0.2527323786592116,0.8411308211737876,0.9616571726125523,103.0,0.5754621876686881,362.0,0.9566979048901658,0.0416884622701981,0.9999541773187628,0.0602268080878082,0.0125115128368848,0.9869492811054033,0.0036826502100706,0.5175638971368295,-0.0495959889054744,0.7518458302248463,41.66939162745297,-118.828931482157,1.0,96.0,0.8880061797092241,1.3948973424542608e-10,-71.57213567144822,28.03102198945525,0.928443236525028,5.030824074871212,0.5608357765802101,59.0,31.0,ettm2,0.2633087111529006
PMC,0.2,14.487688642731126,49.21965052871102,20.47327244580925,2492.0,1.2505379528768406,6863.0,1.098147598833575,8049.0,0.992374858423674,9.103184047532556,0.0016093380558838,0.0089253720111798,-0.5021273214751789,0.2527323786592116,0.8411308211737876,0.9616571726125523,103.0,0.5754621876686881,362.0,0.9566979048901658,0.0416884622701981,0.9999541773187628,0.0602268080878082,0.0125115128368848,0.9869492811054033,0.0036826502100706,0.5175638971368295,-0.0495959889054744,0.7518458302248463,41.66939162745297,-118.828931482157,1.0,96.0,0.8880061797092241,1.3948973424542608e-10,-71.57213567144822,28.03102198945525,0.928443236525028,5.030824074871212,0.5608357765802101,59.0,31.0,ettm2,0.0339280208153944
PMC,0.2,14.487688642731126,49.21965052871102,20.47327244580925,2492.0,1.2505379528768406,6863.0,1.098147598833575,8049.0,0.992374858423674,9.103184047532556,0.0016093380558838,0.0089253720111798,-0.5021273214751789,0.2527323786592116,0.8411308211737876,0.9616571726125523,103.0,0.5754621876686881,362.0,0.9566979048901658,0.0416884622701981,0.9999541773187628,0.0602268080878082,0.0125115128368848,0.9869492811054033,0.0036826502100706,0.5175638971368295,-0.0495959889054744,0.7518458302248463,41.66939162745297,-118.828931482157,1.0,96.0,0.8880061797092241,1.3948973424542608e-10,-71.57213567144822,28.03102198945525,0.928443236525028,5.030824074871212,0.5608357765802101,59.0,31.0,ettm2,0.2546764088951173
PMC,0.25,14.487688711397563,48.117144544304445,25.76645968657528,746.0,1.1985558999636732,6865.0,1.0162020138693708,753.0,0.9924181103166186,9.128409606600052,0.0012878023994155,0.0052126649817162,-0.5018349601518552,0.2520602234472324,0.835055739764347,0.9653368296079424,89.0,0.5674435805308852,511.0,0.9682756913404856,0.0339505693586901,0.9999541773187628,0.0599065130582852,0.005803846265476,0.9860054229002004,0.0019526503371025,0.5146789218342556,-0.0244273491533515,0.7683078684104673,42.56216896822308,-111.03517485876849,1.0,96.0,0.8849914649689451,1.686959263250555e-10,-72.44118812660648,28.510416020248524,0.9316945773226476,5.025443393971966,0.5014909330220472,62.0,32.0,ettm2,0.3115311517490748
PMC,0.25,14.487688711397563,48.117144544304445,25.76645968657528,746.0,1.1985558999636732,6865.0,1.0162020138693708,753.0,0.9924181103166186,9.128409606600052,0.0012878023994155,0.0052126649817162,-0.5018349601518552,0.2520602234472324,0.835055739764347,0.9653368296079424,89.0,0.5674435805308852,511.0,0.9682756913404856,0.0339505693586901,0.9999541773187628,0.0599065130582852,0.005803846265476,0.9860054229002004,0.0019526503371025,0.5146789218342556,-0.0244273491533515,0.7683078684104673,42.56216896822308,-111.03517485876849,1.0,96.0,0.8849914649689451,1.686959263250555e-10,-72.44118812660648,28.510416020248524,0.9316945773226476,5.025443393971966,0.5014909330220472,62.0,32.0,ettm2,0.3506593937335219
PMC,0.25,14.487688711397563,48.117144544304445,25.76645968657528,746.0,1.1985558999636732,6865.0,1.0162020138693708,753.0,0.9924181103166186,9.128409606600052,0.0012878023994155,0.0052126649817162,-0.5018349601518552,0.2520602234472324,0.835055739764347,0.9653368296079424,89.0,0.5674435805308852,511.0,0.9682756913404856,0.0339505693586901,0.9999541773187628,0.0599065130582852,0.005803846265476,0.9860054229002004,0.0019526503371025,0.5146789218342556,-0.0244273491533515,0.7683078684104673,42.56216896822308,-111.03517485876849,1.0,96.0,0.8849914649689451,1.686959263250555e-10,-72.44118812660648,28.510416020248524,0.9316945773226476,5.025443393971966,0.5014909330220472,62.0,32.0,ettm2,0.3102381793072898
PMC,0.25,14.487688711397563,48.117144544304445,25.76645968657528,746.0,1.1985558999636732,6865.0,1.0162020138693708,753.0,0.9924181103166186,9.128409606600052,0.0012878023994155,0.0052126649817162,-0.5018349601518552,0.2520602234472324,0.835055739764347,0.9653368296079424,89.0,0.5674435805308852,511.0,0.9682756913404856,0.0339505693586901,0.9999541773187628,0.0599065130582852,0.005803846265476,0.9860054229002004,0.0019526503371025,0.5146789218342556,-0.0244273491533515,0.7683078684104673,42.56216896822308,-111.03517485876849,1.0,96.0,0.8849914649689451,1.686959263250555e-10,-72.44118812660648,28.510416020248524,0.9316945773226476,5.025443393971966,0.5014909330220472,62.0,32.0,ettm2,0.0545776048294055
PMC,0.25,14.487688711397563,48.117144544304445,25.76645968657528,746.0,1.1985558999636732,6865.0,1.0162020138693708,753.0,0.9924181103166186,9.128409606600052,0.0012878023994155,0.0052126649817162,-0.5018349601518552,0.2520602234472324,0.835055739764347,0.9653368296079424,89.0,0.5674435805308852,511.0,0.9682756913404856,0.0339505693586901,0.9999541773187628,0.0599065130582852,0.005803846265476,0.9860054229002004,0.0019526503371025,0.5146789218342556,-0.0244273491533515,0.7683078684104673,42.56216896822308,-111.03517485876849,1.0,96.0,0.8849914649689451,1.686959263250555e-10,-72.44118812660648,28.510416020248524,0.9316945773226476,5.025443393971966,0.5014909330220472,62.0,32.0,ettm2,0.2436342624152034
PMC,0.3,14.487688570034086,46.521196029912,33.124999240604424,2493.0,1.2182770725853984,810.0,0.8440483425871642,751.0,0.9928800434754452,9.186268653078496,0.0009121795569844,0.0050600632355195,-0.5014803346273221,0.2523966242417178,0.8287866439784259,0.9706432573292744,81.0,0.5486856870053294,739.0,0.97043191501226,0.029346141629978,0.9999541773187628,0.0602284441423624,0.0001749622290846,0.9864614635304124,0.0010337040685804,0.5163220049329712,-0.0100736595254458,0.7926870062675017,43.86858634456975,-101.87915355165188,1.0,96.0,0.8544945453177074,6.431774159192854e-10,-75.28241964306177,29.77699525875304,0.9502494791213464,5.834448585672472,0.3214362037826409,66.0,32.0,ettm2,0.3185206713348713
PMC,0.3,14.487688570034086,46.521196029912,33.124999240604424,2493.0,1.2182770725853984,810.0,0.8440483425871642,751.0,0.9928800434754452,9.186268653078496,0.0009121795569844,0.0050600632355195,-0.5014803346273221,0.2523966242417178,0.8287866439784259,0.9706432573292744,81.0,0.5486856870053294,739.0,0.97043191501226,0.029346141629978,0.9999541773187628,0.0602284441423624,0.0001749622290846,0.9864614635304124,0.0010337040685804,0.5163220049329712,-0.0100736595254458,0.7926870062675017,43.86858634456975,-101.87915355165188,1.0,96.0,0.8544945453177074,6.431774159192854e-10,-75.28241964306177,29.77699525875304,0.9502494791213464,5.834448585672472,0.3214362037826409,66.0,32.0,ettm2,0.3671101405322967
PMC,0.3,14.487688570034086,46.521196029912,33.124999240604424,2493.0,1.2182770725853984,810.0,0.8440483425871642,751.0,0.9928800434754452,9.186268653078496,0.0009121795569844,0.0050600632355195,-0.5014803346273221,0.2523966242417178,0.8287866439784259,0.9706432573292744,81.0,0.5486856870053294,739.0,0.97043191501226,0.029346141629978,0.9999541773187628,0.0602284441423624,0.0001749622290846,0.9864614635304124,0.0010337040685804,0.5163220049329712,-0.0100736595254458,0.7926870062675017,43.86858634456975,-101.87915355165188,1.0,96.0,0.8544945453177074,6.431774159192854e-10,-75.28241964306177,29.77699525875304,0.9502494791213464,5.834448585672472,0.3214362037826409,66.0,32.0,ettm2,0.0762278237663983
PMC,0.3,14.487688570034086,46.521196029912,33.124999240604424,2493.0,1.2182770725853984,810.0,0.8440483425871642,751.0,0.9928800434754452,9.186268653078496,0.0009121795569844,0.0050600632355195,-0.5014803346273221,0.2523966242417178,0.8287866439784259,0.9706432573292744,81.0,0.5486856870053294,739.0,0.97043191501226,0.029346141629978,0.9999541773187628,0.0602284441423624,0.0001749622290846,0.9864614635304124,0.0010337040685804,0.5163220049329712,-0.0100736595254458,0.7926870062675017,43.86858634456975,-101.87915355165188,1.0,96.0,0.8544945453177074,6.431774159192854e-10,-75.28241964306177,29.77699525875304,0.9502494791213464,5.834448585672472,0.3214362037826409,66.0,32.0,ettm2,0.3734976692943411
PMC,0.3,14.487688570034086,46.521196029912,33.124999240604424,2493.0,1.2182770725853984,810.0,0.8440483425871642,751.0,0.9928800434754452,9.186268653078496,0.0009121795569844,0.0050600632355195,-0.5014803346273221,0.2523966242417178,0.8287866439784259,0.9706432573292744,81.0,0.5486856870053294,739.0,0.97043191501226,0.029346141629978,0.9999541773187628,0.0602284441423624,0.0001749622290846,0.9864614635304124,0.0010337040685804,0.5163220049329712,-0.0100736595254458,0.7926870062675017,43.86858634456975,-101.87915355165188,1.0,96.0,0.8544945453177074,6.431774159192854e-10,-75.28241964306177,29.77699525875304,0.9502494791213464,5.834448585672472,0.3214362037826409,66.0,32.0,ettm2,0.4008016483790789
PMC,0.4,14.487688551664196,43.34139141600384,44.17717196706689,2496.0,1.366780599687071,2402.0,0.7557744564135802,9581.0,0.9944744064274468,9.375766782274312,0.001134419074139,0.0031298531883597,-0.5014321726793869,0.2518617288519957,0.8567945692793456,0.9823547027997968,63.0,0.520688978023496,1091.0,0.9793470294673108,0.0238218802131147,0.9999541773187628,0.0557414698296932,0.015952027555663,0.9892928886966428,0.0008377344495851,0.5046143656905362,-0.0405658907232372,0.8389983048732239,46.58257755462587,-76.19527655574002,1.0,96.0,0.8123063681239282,1.352577857305755e-09,-77.81090053787136,32.760519217957246,0.9710049956609696,7.071493750273064,0.0274150619198152,77.0,31.0,ettm2,0.4630948257807486
PMC,0.4,14.487688551664196,43.34139141600384,44.17717196706689,2496.0,1.366780599687071,2402.0,0.7557744564135802,9581.0,0.9944744064274468,9.375766782274312,0.001134419074139,0.0031298531883597,-0.5014321726793869,0.2518617288519957,0.8567945692793456,0.9823547027997968,63.0,0.520688978023496,1091.0,0.9793470294673108,0.0238218802131147,0.9999541773187628,0.0557414698296932,0.015952027555663,0.9892928886966428,0.0008377344495851,0.5046143656905362,-0.0405658907232372,0.8389983048732239,46.58257755462587,-76.19527655574002,1.0,96.0,0.8123063681239282,1.352577857305755e-09,-77.81090053787136,32.760519217957246,0.9710049956609696,7.071493750273064,0.0274150619198152,77.0,31.0,ettm2,0.4124784680577382
PMC,0.4,14.487688551664196,43.34139141600384,44.17717196706689,2496.0,1.366780599687071,2402.0,0.7557744564135802,9581.0,0.9944744064274468,9.375766782274312,0.001134419074139,0.0031298531883597,-0.5014321726793869,0.2518617288519957,0.8567945692793456,0.9823547027997968,63.0,0.520688978023496,1091.0,0.9793470294673108,0.0238218802131147,0.9999541773187628,0.0557414698296932,0.015952027555663,0.9892928886966428,0.0008377344495851,0.5046143656905362,-0.0405658907232372,0.8389983048732239,46.58257755462587,-76.19527655574002,1.0,96.0,0.8123063681239282,1.352577857305755e-09,-77.81090053787136,32.760519217957246,0.9710049956609696,7.071493750273064,0.0274150619198152,77.0,31.0,ettm2,0.1110878848095193
PMC,0.4,14.487688551664196,43.34139141600384,44.17717196706689,2496.0,1.366780599687071,2402.0,0.7557744564135802,9581.0,0.9944744064274468,9.375766782274312,0.001134419074139,0.0031298531883597,-0.5014321726793869,0.2518617288519957,0.8567945692793456,0.9823547027997968,63.0,0.520688978023496,1091.0,0.9793470294673108,0.0238218802131147,0.9999541773187628,0.0557414698296932,0.015952027555663,0.9892928886966428,0.0008377344495851,0.5046143656905362,-0.0405658907232372,0.8389983048732239,46.58257755462587,-76.19527655574002,1.0,96.0,0.8123063681239282,1.352577857305755e-09,-77.81090053787136,32.760519217957246,0.9710049956609696,7.071493750273064,0.0274150619198152,77.0,31.0,ettm2,0.4292022024066168
