compression,eb,mean,var,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,data,TFE
SWING,0.3,-0.016849600129663075,-0.10756626491616614,2.7557885334431473,-0.6924500370096225,0.126793082262461,0.1679778554778555,-0.10983573458365531,0.0007442322004465393,-0.0021811067128359026,0.012848589681692104,-0.8996450964185023,-0.9903625755108472,-0.05500933618732844,-0.16246609422007224,-0.04451573308278956,-0.02024896900822612,-0.2556390977443609,-0.10148187232503852,1.4068627450980393,0.28803810456484363,-0.8672251223818607,0.0,-0.1541588489699762,20.077244683275605,-0.425009576676504,-0.977386113412695,0.4986838444106218,-0.1732069921670434,0.1313352273481954,0.0975191274840345,-0.40871513162404394,0.0,0.0,0.02471506324395993,0.1819208983567474,0.1307005859502554,0.19708351306742705,-0.02891449514633282,-0.17550958923139226,-0.3994415106115341,0.2982456140350877,0.12903225806451613,ettm2,0.1669312647041859
SWING,0.3,-0.016849600129663075,-0.10756626491616614,2.7557885334431473,-0.6924500370096225,0.126793082262461,0.1679778554778555,-0.10983573458365531,0.0007442322004465393,-0.0021811067128359026,0.012848589681692104,-0.8996450964185023,-0.9903625755108472,-0.05500933618732844,-0.16246609422007224,-0.04451573308278956,-0.02024896900822612,-0.2556390977443609,-0.10148187232503852,1.4068627450980393,0.28803810456484363,-0.8672251223818607,0.0,-0.1541588489699762,20.077244683275605,-0.425009576676504,-0.977386113412695,0.4986838444106218,-0.1732069921670434,0.1313352273481954,0.0975191274840345,-0.40871513162404394,0.0,0.0,0.02471506324395993,0.1819208983567474,0.1307005859502554,0.19708351306742705,-0.02891449514633282,-0.17550958923139226,-0.3994415106115341,0.2982456140350877,0.12903225806451613,ettm2,0.4113439337677542
SWING,0.3,-0.016849600129663075,-0.10756626491616614,2.7557885334431473,-0.6924500370096225,0.126793082262461,0.1679778554778555,-0.10983573458365531,0.0007442322004465393,-0.0021811067128359026,0.012848589681692104,-0.8996450964185023,-0.9903625755108472,-0.05500933618732844,-0.16246609422007224,-0.04451573308278956,-0.02024896900822612,-0.2556390977443609,-0.10148187232503852,1.4068627450980393,0.28803810456484363,-0.8672251223818607,0.0,-0.1541588489699762,20.077244683275605,-0.425009576676504,-0.977386113412695,0.4986838444106218,-0.1732069921670434,0.1313352273481954,0.0975191274840345,-0.40871513162404394,0.0,0.0,0.02471506324395993,0.1819208983567474,0.1307005859502554,0.19708351306742705,-0.02891449514633282,-0.17550958923139226,-0.3994415106115341,0.2982456140350877,0.12903225806451613,ettm2,0.4389664787028892
SWING,0.4,-0.07625514749977708,-0.31684432083933367,2.3320166151096493,-0.7723908216136195,0.15127251324829183,0.1684149184149184,0.04078828832159899,-0.010295212106177128,-0.0023105335937366805,0.017170825941542674,-0.939213682725146,-0.9965076450519309,-0.053341960416812134,-0.15950655633771643,-0.044603074792057336,-0.011979754320326202,-0.3609022556390977,-0.09240422711724826,2.593137254901961,0.3078922884126314,-0.9998244645138712,0.0,-0.22696602018392173,6.527716106579329,-0.4309876289474993,-0.9909172941539461,0.5139297402872082,-0.4471928888567596,0.1802124574158392,0.11025333111087779,-0.49367968967129644,0.0,0.0,-0.03318668286109826,2.6284625397761743,0.10272292649497806,0.07586506615180913,-0.016712831512286076,-0.03307485117171562,-0.9999905722664567,0.43859649122807015,-0.1935483870967742,ettm2,0.5203223036295416
SWING,0.4,-0.07625514749977708,-0.31684432083933367,2.3320166151096493,-0.7723908216136195,0.15127251324829183,0.1684149184149184,0.04078828832159899,-0.010295212106177128,-0.0023105335937366805,0.017170825941542674,-0.939213682725146,-0.9965076450519309,-0.053341960416812134,-0.15950655633771643,-0.044603074792057336,-0.011979754320326202,-0.3609022556390977,-0.09240422711724826,2.593137254901961,0.3078922884126314,-0.9998244645138712,0.0,-0.22696602018392173,6.527716106579329,-0.4309876289474993,-0.9909172941539461,0.5139297402872082,-0.4471928888567596,0.1802124574158392,0.11025333111087779,-0.49367968967129644,0.0,0.0,-0.03318668286109826,2.6284625397761743,0.10272292649497806,0.07586506615180913,-0.016712831512286076,-0.03307485117171562,-0.9999905722664567,0.43859649122807015,-0.1935483870967742,ettm2,0.5196103726031596
SWING,0.4,-0.07625514749977708,-0.31684432083933367,2.3320166151096493,-0.7723908216136195,0.15127251324829183,0.1684149184149184,0.04078828832159899,-0.010295212106177128,-0.0023105335937366805,0.017170825941542674,-0.939213682725146,-0.9965076450519309,-0.053341960416812134,-0.15950655633771643,-0.044603074792057336,-0.011979754320326202,-0.3609022556390977,-0.09240422711724826,2.593137254901961,0.3078922884126314,-0.9998244645138712,0.0,-0.22696602018392173,6.527716106579329,-0.4309876289474993,-0.9909172941539461,0.5139297402872082,-0.4471928888567596,0.1802124574158392,0.11025333111087779,-0.49367968967129644,0.0,0.0,-0.03318668286109826,2.6284625397761743,0.10272292649497806,0.07586506615180913,-0.016712831512286076,-0.03307485117171562,-0.9999905722664567,0.43859649122807015,-0.1935483870967742,ettm2,0.2154729349124098
SWING,0.4,-0.07625514749977708,-0.31684432083933367,2.3320166151096493,-0.7723908216136195,0.15127251324829183,0.1684149184149184,0.04078828832159899,-0.010295212106177128,-0.0023105335937366805,0.017170825941542674,-0.939213682725146,-0.9965076450519309,-0.053341960416812134,-0.15950655633771643,-0.044603074792057336,-0.011979754320326202,-0.3609022556390977,-0.09240422711724826,2.593137254901961,0.3078922884126314,-0.9998244645138712,0.0,-0.22696602018392173,6.527716106579329,-0.4309876289474993,-0.9909172941539461,0.5139297402872082,-0.4471928888567596,0.1802124574158392,0.11025333111087779,-0.49367968967129644,0.0,0.0,-0.03318668286109826,2.6284625397761743,0.10272292649497806,0.07586506615180913,-0.016712831512286076,-0.03307485117171562,-0.9999905722664567,0.43859649122807015,-0.1935483870967742,ettm2,0.5283612048235855
SWING,0.4,-0.07625514749977708,-0.31684432083933367,2.3320166151096493,-0.7723908216136195,0.15127251324829183,0.1684149184149184,0.04078828832159899,-0.010295212106177128,-0.0023105335937366805,0.017170825941542674,-0.939213682725146,-0.9965076450519309,-0.053341960416812134,-0.15950655633771643,-0.044603074792057336,-0.011979754320326202,-0.3609022556390977,-0.09240422711724826,2.593137254901961,0.3078922884126314,-0.9998244645138712,0.0,-0.22696602018392173,6.527716106579329,-0.4309876289474993,-0.9909172941539461,0.5139297402872082,-0.4471928888567596,0.1802124574158392,0.11025333111087779,-0.49367968967129644,0.0,0.0,-0.03318668286109826,2.6284625397761743,0.10272292649497806,0.07586506615180913,-0.016712831512286076,-0.03307485117171562,-0.9999905722664567,0.43859649122807015,-0.1935483870967742,ettm2,0.532321604815029
SWING,0.5,-0.13834488379227894,-0.368331661296724,11.658813889219255,0.0004934616333580064,0.3384963409831834,0.16783216783216784,-0.11739124935178955,0.19027536591416522,-0.001869647630879193,0.02665839793633204,-0.9626369744314122,-0.9987066239683806,-0.052445947121776096,-0.1579157621319167,-0.04822338896691834,-0.00896051383429409,-0.5413533834586466,-0.15812950187405544,3.730392156862745,0.2412617369220336,-0.8750604913262453,0.0,-0.2236870018827802,-0.5720699287837804,-0.43279531633710294,-0.9963814571539346,0.5227592931339682,-0.8585545080220218,0.22666356684345795,0.09302486716951279,-0.6063561921524966,0.0,0.0,0.029920972171007143,0.8250257994040774,0.11043241427593534,0.06637892257376156,-0.02626950608964776,-0.1258133788452813,-0.9999999970513545,-0.05263157894736842,0.0,ettm2,0.607936635903003
SWING,0.5,-0.13834488379227894,-0.368331661296724,11.658813889219255,0.0004934616333580064,0.3384963409831834,0.16783216783216784,-0.11739124935178955,0.19027536591416522,-0.001869647630879193,0.02665839793633204,-0.9626369744314122,-0.9987066239683806,-0.052445947121776096,-0.1579157621319167,-0.04822338896691834,-0.00896051383429409,-0.5413533834586466,-0.15812950187405544,3.730392156862745,0.2412617369220336,-0.8750604913262453,0.0,-0.2236870018827802,-0.5720699287837804,-0.43279531633710294,-0.9963814571539346,0.5227592931339682,-0.8585545080220218,0.22666356684345795,0.09302486716951279,-0.6063561921524966,0.0,0.0,0.029920972171007143,0.8250257994040774,0.11043241427593534,0.06637892257376156,-0.02626950608964776,-0.1258133788452813,-0.9999999970513545,-0.05263157894736842,0.0,ettm2,0.5982458609589696
SWING,0.5,-0.13834488379227894,-0.368331661296724,11.658813889219255,0.0004934616333580064,0.3384963409831834,0.16783216783216784,-0.11739124935178955,0.19027536591416522,-0.001869647630879193,0.02665839793633204,-0.9626369744314122,-0.9987066239683806,-0.052445947121776096,-0.1579157621319167,-0.04822338896691834,-0.00896051383429409,-0.5413533834586466,-0.15812950187405544,3.730392156862745,0.2412617369220336,-0.8750604913262453,0.0,-0.2236870018827802,-0.5720699287837804,-0.43279531633710294,-0.9963814571539346,0.5227592931339682,-0.8585545080220218,0.22666356684345795,0.09302486716951279,-0.6063561921524966,0.0,0.0,0.029920972171007143,0.8250257994040774,0.11043241427593534,0.06637892257376156,-0.02626950608964776,-0.1258133788452813,-0.9999999970513545,-0.05263157894736842,0.0,ettm2,0.2931147399120752
SWING,0.5,-0.13834488379227894,-0.368331661296724,11.658813889219255,0.0004934616333580064,0.3384963409831834,0.16783216783216784,-0.11739124935178955,0.19027536591416522,-0.001869647630879193,0.02665839793633204,-0.9626369744314122,-0.9987066239683806,-0.052445947121776096,-0.1579157621319167,-0.04822338896691834,-0.00896051383429409,-0.5413533834586466,-0.15812950187405544,3.730392156862745,0.2412617369220336,-0.8750604913262453,0.0,-0.2236870018827802,-0.5720699287837804,-0.43279531633710294,-0.9963814571539346,0.5227592931339682,-0.8585545080220218,0.22666356684345795,0.09302486716951279,-0.6063561921524966,0.0,0.0,0.029920972171007143,0.8250257994040774,0.11043241427593534,0.06637892257376156,-0.02626950608964776,-0.1258133788452813,-0.9999999970513545,-0.05263157894736842,0.0,ettm2,0.5968720053000058
SWING,0.5,-0.13834488379227894,-0.368331661296724,11.658813889219255,0.0004934616333580064,0.3384963409831834,0.16783216783216784,-0.11739124935178955,0.19027536591416522,-0.001869647630879193,0.02665839793633204,-0.9626369744314122,-0.9987066239683806,-0.052445947121776096,-0.1579157621319167,-0.04822338896691834,-0.00896051383429409,-0.5413533834586466,-0.15812950187405544,3.730392156862745,0.2412617369220336,-0.8750604913262453,0.0,-0.2236870018827802,-0.5720699287837804,-0.43279531633710294,-0.9963814571539346,0.5227592931339682,-0.8585545080220218,0.22666356684345795,0.09302486716951279,-0.6063561921524966,0.0,0.0,0.029920972171007143,0.8250257994040774,0.11043241427593534,0.06637892257376156,-0.02626950608964776,-0.1258133788452813,-0.9999999970513545,-0.05263157894736842,0.0,ettm2,0.6052402842598233
SWING,0.65,-0.195198870485045,-0.3618460520553366,27.632941725290376,0.0014803849000740192,1.0319199643756496,-0.5298659673659674,1.1515757758264913,-0.6064252046638551,-0.003220095029602935,0.015104267206416692,-0.9930836978431553,-0.9999670782686791,-0.051447063760155044,-0.15614009863223055,-0.12067640813556837,-0.012438694467636931,-0.6165413533834586,-0.15838406409871536,3.1911764705882355,0.3078809729966143,-0.9868065769003669,0.0,0.8312006848712572,5.586518525447106,-0.4357833920733654,-0.9998821854457206,0.5329031429194204,-0.5791746890781067,0.19444261186823228,0.011458243799390868,-0.5333954758853094,0.0,0.0,0.01621652312175944,2.841345713356196,0.06980795238527394,0.2751386870290257,-0.035736630507904044,-0.19335823199786256,-0.9999999989363952,0.05263157894736842,-0.8064516129032258,ettm2,0.4619553154326323
SWING,0.65,-0.195198870485045,-0.3618460520553366,27.632941725290376,0.0014803849000740192,1.0319199643756496,-0.5298659673659674,1.1515757758264913,-0.6064252046638551,-0.003220095029602935,0.015104267206416692,-0.9930836978431553,-0.9999670782686791,-0.051447063760155044,-0.15614009863223055,-0.12067640813556837,-0.012438694467636931,-0.6165413533834586,-0.15838406409871536,3.1911764705882355,0.3078809729966143,-0.9868065769003669,0.0,0.8312006848712572,5.586518525447106,-0.4357833920733654,-0.9998821854457206,0.5329031429194204,-0.5791746890781067,0.19444261186823228,0.011458243799390868,-0.5333954758853094,0.0,0.0,0.01621652312175944,2.841345713356196,0.06980795238527394,0.2751386870290257,-0.035736630507904044,-0.19335823199786256,-0.9999999989363952,0.05263157894736842,-0.8064516129032258,ettm2,0.7123397835800147
SWING,0.65,-0.195198870485045,-0.3618460520553366,27.632941725290376,0.0014803849000740192,1.0319199643756496,-0.5298659673659674,1.1515757758264913,-0.6064252046638551,-0.003220095029602935,0.015104267206416692,-0.9930836978431553,-0.9999670782686791,-0.051447063760155044,-0.15614009863223055,-0.12067640813556837,-0.012438694467636931,-0.6165413533834586,-0.15838406409871536,3.1911764705882355,0.3078809729966143,-0.9868065769003669,0.0,0.8312006848712572,5.586518525447106,-0.4357833920733654,-0.9998821854457206,0.5329031429194204,-0.5791746890781067,0.19444261186823228,0.011458243799390868,-0.5333954758853094,0.0,0.0,0.01621652312175944,2.841345713356196,0.06980795238527394,0.2751386870290257,-0.035736630507904044,-0.19335823199786256,-0.9999999989363952,0.05263157894736842,-0.8064516129032258,ettm2,0.7127308576274782
SWING,0.65,-0.195198870485045,-0.3618460520553366,27.632941725290376,0.0014803849000740192,1.0319199643756496,-0.5298659673659674,1.1515757758264913,-0.6064252046638551,-0.003220095029602935,0.015104267206416692,-0.9930836978431553,-0.9999670782686791,-0.051447063760155044,-0.15614009863223055,-0.12067640813556837,-0.012438694467636931,-0.6165413533834586,-0.15838406409871536,3.1911764705882355,0.3078809729966143,-0.9868065769003669,0.0,0.8312006848712572,5.586518525447106,-0.4357833920733654,-0.9998821854457206,0.5329031429194204,-0.5791746890781067,0.19444261186823228,0.011458243799390868,-0.5333954758853094,0.0,0.0,0.01621652312175944,2.841345713356196,0.06980795238527394,0.2751386870290257,-0.035736630507904044,-0.19335823199786256,-0.9999999989363952,0.05263157894736842,-0.8064516129032258,ettm2,0.7194777648647435
SWING,0.65,-0.195198870485045,-0.3618460520553366,27.632941725290376,0.0014803849000740192,1.0319199643756496,-0.5298659673659674,1.1515757758264913,-0.6064252046638551,-0.003220095029602935,0.015104267206416692,-0.9930836978431553,-0.9999670782686791,-0.051447063760155044,-0.15614009863223055,-0.12067640813556837,-0.012438694467636931,-0.6165413533834586,-0.15838406409871536,3.1911764705882355,0.3078809729966143,-0.9868065769003669,0.0,0.8312006848712572,5.586518525447106,-0.4357833920733654,-0.9998821854457206,0.5329031429194204,-0.5791746890781067,0.19444261186823228,0.011458243799390868,-0.5333954758853094,0.0,0.0,0.01621652312175944,2.841345713356196,0.06980795238527394,0.2751386870290257,-0.035736630507904044,-0.19335823199786256,-0.9999999989363952,0.05263157894736842,-0.8064516129032258,ettm2,0.7018753751264565
SWING,0.8,-0.29908111121292136,-0.32169113852262193,5.7740480251083355,0.34394275845053046,0.23178338447317604,-0.15326340326340326,0.06628343852169048,-0.2728851401637311,-0.0019857023736344188,0.03078367898880528,-1.0012191501989278,-0.9999866566224173,-0.05128197048349368,-0.15584634533211109,0.0012337910787440626,-0.0017289052039123473,-0.7669172932330827,-0.22691867272434238,2.4411764705882355,0.3051822257971732,-0.9998330432860365,0.0,-0.10510544025029549,23.83522948290987,-0.43448814724131135,-0.9999852420220312,0.5344917401358475,-1.0489760877127483,0.27740416979565774,0.2617415542100733,-0.6983839724436712,0.0,0.0,0.056721660587891125,1.613488637024964,0.15636750793319806,0.8341587266189321,-0.0382548398229543,-0.19772033969592454,-1.0,-0.40350877192982454,0.3870967741935484,ettm2,0.7801107843062551
SWING,0.8,-0.29908111121292136,-0.32169113852262193,5.7740480251083355,0.34394275845053046,0.23178338447317604,-0.15326340326340326,0.06628343852169048,-0.2728851401637311,-0.0019857023736344188,0.03078367898880528,-1.0012191501989278,-0.9999866566224173,-0.05128197048349368,-0.15584634533211109,0.0012337910787440626,-0.0017289052039123473,-0.7669172932330827,-0.22691867272434238,2.4411764705882355,0.3051822257971732,-0.9998330432860365,0.0,-0.10510544025029549,23.83522948290987,-0.43448814724131135,-0.9999852420220312,0.5344917401358475,-1.0489760877127483,0.27740416979565774,0.2617415542100733,-0.6983839724436712,0.0,0.0,0.056721660587891125,1.613488637024964,0.15636750793319806,0.8341587266189321,-0.0382548398229543,-0.19772033969592454,-1.0,-0.40350877192982454,0.3870967741935484,ettm2,0.5756713264435206
SWING,0.8,-0.29908111121292136,-0.32169113852262193,5.7740480251083355,0.34394275845053046,0.23178338447317604,-0.15326340326340326,0.06628343852169048,-0.2728851401637311,-0.0019857023736344188,0.03078367898880528,-1.0012191501989278,-0.9999866566224173,-0.05128197048349368,-0.15584634533211109,0.0012337910787440626,-0.0017289052039123473,-0.7669172932330827,-0.22691867272434238,2.4411764705882355,0.3051822257971732,-0.9998330432860365,0.0,-0.10510544025029549,23.83522948290987,-0.43448814724131135,-0.9999852420220312,0.5344917401358475,-1.0489760877127483,0.27740416979565774,0.2617415542100733,-0.6983839724436712,0.0,0.0,0.056721660587891125,1.613488637024964,0.15636750793319806,0.8341587266189321,-0.0382548398229543,-0.19772033969592454,-1.0,-0.40350877192982454,0.3870967741935484,ettm2,0.7767896006964451
