compression,eb,mean,var,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,data,te,TFE
PMC,0.05,5.026098733651452e-06,-27797.8669837669,50.752608413998146,0.0,0.028593374887246004,0.0,0.06225509078853353,1.0,-0.017982144364911745,-0.04629079563172844,-0.7887443306529739,-1.569516951003342,-0.7885706857804644,0.2678576407230321,-0.01370239402115303,-0.10270974591749271,-266.0,-0.0017611972830339218,1.0,-0.35807845009533024,-0.5615294493964802,0.0,0.0005924880994730014,-0.0003184937241209999,-0.6786078492863343,-0.7327167375368268,0.48322751728369384,0.3005015633565899,0.0035217189367492963,0.05029309476207544,-189.98767187879912,0.0,0.0,0.00027520802461988847,-6.302631650633988e-12,0.19970012514054503,0.4616750815330377,-0.12260904547239915,-0.6273113307280096,-0.006667407779856305,-1.0,0.0,aus,0.0194179229438304,0.1866081471034218
PMC,0.05,5.026098733651452e-06,-27797.8669837669,50.752608413998146,0.0,0.028593374887246004,0.0,0.06225509078853353,1.0,-0.017982144364911745,-0.04629079563172844,-0.7887443306529739,-1.569516951003342,-0.7885706857804644,0.2678576407230321,-0.01370239402115303,-0.10270974591749271,-266.0,-0.0017611972830339218,1.0,-0.35807845009533024,-0.5615294493964802,0.0,0.0005924880994730014,-0.0003184937241209999,-0.6786078492863343,-0.7327167375368268,0.48322751728369384,0.3005015633565899,0.0035217189367492963,0.05029309476207544,-189.98767187879912,0.0,0.0,0.00027520802461988847,-6.302631650633988e-12,0.19970012514054503,0.4616750815330377,-0.12260904547239915,-0.6273113307280096,-0.006667407779856305,-1.0,0.0,aus,0.0194179229438304,0.0882210966469566
PMC,0.05,5.026098733651452e-06,-27797.8669837669,50.752608413998146,0.0,0.028593374887246004,0.0,0.06225509078853353,1.0,-0.017982144364911745,-0.04629079563172844,-0.7887443306529739,-1.569516951003342,-0.7885706857804644,0.2678576407230321,-0.01370239402115303,-0.10270974591749271,-266.0,-0.0017611972830339218,1.0,-0.35807845009533024,-0.5615294493964802,0.0,0.0005924880994730014,-0.0003184937241209999,-0.6786078492863343,-0.7327167375368268,0.48322751728369384,0.3005015633565899,0.0035217189367492963,0.05029309476207544,-189.98767187879912,0.0,0.0,0.00027520802461988847,-6.302631650633988e-12,0.19970012514054503,0.4616750815330377,-0.12260904547239915,-0.6273113307280096,-0.006667407779856305,-1.0,0.0,aus,0.0194179229438304,0.0601673905741741
PMC,0.07,-4.308084498916287e-06,-49898.29364424199,45.813443471119,2.0,0.04430700275776722,0.0,0.14206956673134652,0.0,-0.02629610714571895,-0.08453148477157857,-0.8622417391752608,-1.6766254353562888,-0.7519091633917003,0.2064716314817716,-0.022088439265367965,-0.12988424021699851,-334.0,0.006741698385470785,2.0,-0.2540373964424004,-0.7297516919753984,0.0,0.001072748014355196,0.0030552426933274004,-0.7789303800341969,-0.8008393996939057,0.5090685412399986,0.3794629849305263,0.00606834501479947,0.09406920577769728,-332.85122049708116,0.0,0.0,-0.007868997377998621,-1.5034690337994663e-12,0.1633569249407465,0.5059608105609001,-0.17258427724157988,-0.9413538229369247,-0.016667484666494148,0.0,1.0,aus,0.0260155890136957,0.2477107336244003
PMC,0.07,-4.308084498916287e-06,-49898.29364424199,45.813443471119,2.0,0.04430700275776722,0.0,0.14206956673134652,0.0,-0.02629610714571895,-0.08453148477157857,-0.8622417391752608,-1.6766254353562888,-0.7519091633917003,0.2064716314817716,-0.022088439265367965,-0.12988424021699851,-334.0,0.006741698385470785,2.0,-0.2540373964424004,-0.7297516919753984,0.0,0.001072748014355196,0.0030552426933274004,-0.7789303800341969,-0.8008393996939057,0.5090685412399986,0.3794629849305263,0.00606834501479947,0.09406920577769728,-332.85122049708116,0.0,0.0,-0.007868997377998621,-1.5034690337994663e-12,0.1633569249407465,0.5059608105609001,-0.17258427724157988,-0.9413538229369247,-0.016667484666494148,0.0,1.0,aus,0.0260155890136957,0.3656408620505894
PMC,0.07,-4.308084498916287e-06,-49898.29364424199,45.813443471119,2.0,0.04430700275776722,0.0,0.14206956673134652,0.0,-0.02629610714571895,-0.08453148477157857,-0.8622417391752608,-1.6766254353562888,-0.7519091633917003,0.2064716314817716,-0.022088439265367965,-0.12988424021699851,-334.0,0.006741698385470785,2.0,-0.2540373964424004,-0.7297516919753984,0.0,0.001072748014355196,0.0030552426933274004,-0.7789303800341969,-0.8008393996939057,0.5090685412399986,0.3794629849305263,0.00606834501479947,0.09406920577769728,-332.85122049708116,0.0,0.0,-0.007868997377998621,-1.5034690337994663e-12,0.1633569249407465,0.5059608105609001,-0.17258427724157988,-0.9413538229369247,-0.016667484666494148,0.0,1.0,aus,0.0260155890136957,0.1599015240954964
PMC,0.07,-4.308084498916287e-06,-49898.29364424199,45.813443471119,2.0,0.04430700275776722,0.0,0.14206956673134652,0.0,-0.02629610714571895,-0.08453148477157857,-0.8622417391752608,-1.6766254353562888,-0.7519091633917003,0.2064716314817716,-0.022088439265367965,-0.12988424021699851,-334.0,0.006741698385470785,2.0,-0.2540373964424004,-0.7297516919753984,0.0,0.001072748014355196,0.0030552426933274004,-0.7789303800341969,-0.8008393996939057,0.5090685412399986,0.3794629849305263,0.00606834501479947,0.09406920577769728,-332.85122049708116,0.0,0.0,-0.007868997377998621,-1.5034690337994663e-12,0.1633569249407465,0.5059608105609001,-0.17258427724157988,-0.9413538229369247,-0.016667484666494148,0.0,1.0,aus,0.0260155890136957,0.1299999383510105
PMC,0.1,-2.0220541046001017e-06,-88788.29634777363,68.56383385325057,-2.0,0.08064779399866318,1.0,0.19272283840010562,-2.0,-0.03438552570443021,-0.1162359588233679,-0.8707123041643567,-1.7204058179122932,-0.6930904288482896,0.14371697760436591,-0.03266438539334471,-0.15217596272519684,-418.0,0.023940912540706183,2.0,-0.11807142598989251,-0.8763437406259693,0.0,0.002395519591897391,0.0202160682010974,-0.846280399645028,-0.8379224733134947,0.48906592727778453,0.4352938286222606,0.012062005316635205,0.16523644536075688,-499.71957736830063,0.0,0.0,-0.050557344876734245,2.2566135491309306e-11,0.31979258777231223,1.626445299173863,-0.238619155436535,-1.3612375533211665,-0.056747747495161316,5.0,2.0,aus,0.0346966609358787,0.3673391969340393
PMC,0.1,-2.0220541046001017e-06,-88788.29634777363,68.56383385325057,-2.0,0.08064779399866318,1.0,0.19272283840010562,-2.0,-0.03438552570443021,-0.1162359588233679,-0.8707123041643567,-1.7204058179122932,-0.6930904288482896,0.14371697760436591,-0.03266438539334471,-0.15217596272519684,-418.0,0.023940912540706183,2.0,-0.11807142598989251,-0.8763437406259693,0.0,0.002395519591897391,0.0202160682010974,-0.846280399645028,-0.8379224733134947,0.48906592727778453,0.4352938286222606,0.012062005316635205,0.16523644536075688,-499.71957736830063,0.0,0.0,-0.050557344876734245,2.2566135491309306e-11,0.31979258777231223,1.626445299173863,-0.238619155436535,-1.3612375533211665,-0.056747747495161316,5.0,2.0,aus,0.0346966609358787,0.5910650835960971
PMC,0.1,-2.0220541046001017e-06,-88788.29634777363,68.56383385325057,-2.0,0.08064779399866318,1.0,0.19272283840010562,-2.0,-0.03438552570443021,-0.1162359588233679,-0.8707123041643567,-1.7204058179122932,-0.6930904288482896,0.14371697760436591,-0.03266438539334471,-0.15217596272519684,-418.0,0.023940912540706183,2.0,-0.11807142598989251,-0.8763437406259693,0.0,0.002395519591897391,0.0202160682010974,-0.846280399645028,-0.8379224733134947,0.48906592727778453,0.4352938286222606,0.012062005316635205,0.16523644536075688,-499.71957736830063,0.0,0.0,-0.050557344876734245,2.2566135491309306e-11,0.31979258777231223,1.626445299173863,-0.238619155436535,-1.3612375533211665,-0.056747747495161316,5.0,2.0,aus,0.0346966609358787,0.3261956065036238
PMC,0.1,-2.0220541046001017e-06,-88788.29634777363,68.56383385325057,-2.0,0.08064779399866318,1.0,0.19272283840010562,-2.0,-0.03438552570443021,-0.1162359588233679,-0.8707123041643567,-1.7204058179122932,-0.6930904288482896,0.14371697760436591,-0.03266438539334471,-0.15217596272519684,-418.0,0.023940912540706183,2.0,-0.11807142598989251,-0.8763437406259693,0.0,0.002395519591897391,0.0202160682010974,-0.846280399645028,-0.8379224733134947,0.48906592727778453,0.4352938286222606,0.012062005316635205,0.16523644536075688,-499.71957736830063,0.0,0.0,-0.050557344876734245,2.2566135491309306e-11,0.31979258777231223,1.626445299173863,-0.238619155436535,-1.3612375533211665,-0.056747747495161316,5.0,2.0,aus,0.0346966609358787,0.2920070561672043
PMC,0.15,2.048452188319061e-06,-169427.29188388097,111.29587964983634,1.0,0.18160282658869198,2.0,0.427000178772027,1.0,-0.045649141039435515,-0.2838185086579381,-0.8707123082137705,-1.7489150621169385,-0.6779609169285805,0.12100279370358902,-0.06090892562145189,-0.1456399231939225,-568.0,0.04664025957957474,14.0,-5.991003271588191e-06,-0.9997982051816764,0.0,0.014692029973081791,0.0586826729721564,-0.8982926384143364,-0.8578427732058027,0.4576453404491929,0.4575389362244373,0.027417406843023295,0.37140639118585606,-697.0808506737831,0.0,0.0,-0.171048749865011,1.8151526321626676e-10,0.015858417221643606,1.3899157500223573,-0.2581702863632862,-1.7067092207609584,-0.18602693914469925,3.0,3.0,aus,0.0479435510933399,0.5840151469838079
PMC,0.15,2.048452188319061e-06,-169427.29188388097,111.29587964983634,1.0,0.18160282658869198,2.0,0.427000178772027,1.0,-0.045649141039435515,-0.2838185086579381,-0.8707123082137705,-1.7489150621169385,-0.6779609169285805,0.12100279370358902,-0.06090892562145189,-0.1456399231939225,-568.0,0.04664025957957474,14.0,-5.991003271588191e-06,-0.9997982051816764,0.0,0.014692029973081791,0.0586826729721564,-0.8982926384143364,-0.8578427732058027,0.4576453404491929,0.4575389362244373,0.027417406843023295,0.37140639118585606,-697.0808506737831,0.0,0.0,-0.171048749865011,1.8151526321626676e-10,0.015858417221643606,1.3899157500223573,-0.2581702863632862,-1.7067092207609584,-0.18602693914469925,3.0,3.0,aus,0.0479435510933399,1.0604680646891562
PMC,0.15,2.048452188319061e-06,-169427.29188388097,111.29587964983634,1.0,0.18160282658869198,2.0,0.427000178772027,1.0,-0.045649141039435515,-0.2838185086579381,-0.8707123082137705,-1.7489150621169385,-0.6779609169285805,0.12100279370358902,-0.06090892562145189,-0.1456399231939225,-568.0,0.04664025957957474,14.0,-5.991003271588191e-06,-0.9997982051816764,0.0,0.014692029973081791,0.0586826729721564,-0.8982926384143364,-0.8578427732058027,0.4576453404491929,0.4575389362244373,0.027417406843023295,0.37140639118585606,-697.0808506737831,0.0,0.0,-0.171048749865011,1.8151526321626676e-10,0.015858417221643606,1.3899157500223573,-0.2581702863632862,-1.7067092207609584,-0.18602693914469925,3.0,3.0,aus,0.0479435510933399,0.5846303294458939
PMC,0.15,2.048452188319061e-06,-169427.29188388097,111.29587964983634,1.0,0.18160282658869198,2.0,0.427000178772027,1.0,-0.045649141039435515,-0.2838185086579381,-0.8707123082137705,-1.7489150621169385,-0.6779609169285805,0.12100279370358902,-0.06090892562145189,-0.1456399231939225,-568.0,0.04664025957957474,14.0,-5.991003271588191e-06,-0.9997982051816764,0.0,0.014692029973081791,0.0586826729721564,-0.8982926384143364,-0.8578427732058027,0.4576453404491929,0.4575389362244373,0.027417406843023295,0.37140639118585606,-697.0808506737831,0.0,0.0,-0.171048749865011,1.8151526321626676e-10,0.015858417221643606,1.3899157500223573,-0.2581702863632862,-1.7067092207609584,-0.18602693914469925,3.0,3.0,aus,0.0479435510933399,0.5437794824688722
PMC,0.2,-2.3599432097398676e-06,-284001.68128166907,160.8437269085218,-479.0,0.48745077248190904,3.0,0.646143762753999,0.0,-0.049053695335972924,-0.37429665592459305,-0.8707123072950916,-1.7520890115052938,-0.6779609169285806,0.1198020035609168,-0.09163791512410902,-0.10341292774055377,-660.0,0.06452577401022741,19.0,-0.00015288001456048583,-0.9997993812576075,0.0,0.027149885540991694,0.0309546878846403,-0.9053076116472308,-0.85832680250895,0.4390725785069203,0.43214188618664473,0.05283226333514729,0.6634983818147662,-646.2703860758857,0.0,0.0,-0.1644073766345051,2.953367004567452e-10,1.1952085112616189,6.098194058142535,-0.26192432038026703,-2.039428664814596,-0.2527354932612126,12.0,-5.0,aus,0.0620659068226814,0.7530686333793627
PMC,0.2,-2.3599432097398676e-06,-284001.68128166907,160.8437269085218,-479.0,0.48745077248190904,3.0,0.646143762753999,0.0,-0.049053695335972924,-0.37429665592459305,-0.8707123072950916,-1.7520890115052938,-0.6779609169285806,0.1198020035609168,-0.09163791512410902,-0.10341292774055377,-660.0,0.06452577401022741,19.0,-0.00015288001456048583,-0.9997993812576075,0.0,0.027149885540991694,0.0309546878846403,-0.9053076116472308,-0.85832680250895,0.4390725785069203,0.43214188618664473,0.05283226333514729,0.6634983818147662,-646.2703860758857,0.0,0.0,-0.1644073766345051,2.953367004567452e-10,1.1952085112616189,6.098194058142535,-0.26192432038026703,-2.039428664814596,-0.2527354932612126,12.0,-5.0,aus,0.0620659068226814,1.416958588264547
PMC,0.2,-2.3599432097398676e-06,-284001.68128166907,160.8437269085218,-479.0,0.48745077248190904,3.0,0.646143762753999,0.0,-0.049053695335972924,-0.37429665592459305,-0.8707123072950916,-1.7520890115052938,-0.6779609169285806,0.1198020035609168,-0.09163791512410902,-0.10341292774055377,-660.0,0.06452577401022741,19.0,-0.00015288001456048583,-0.9997993812576075,0.0,0.027149885540991694,0.0309546878846403,-0.9053076116472308,-0.85832680250895,0.4390725785069203,0.43214188618664473,0.05283226333514729,0.6634983818147662,-646.2703860758857,0.0,0.0,-0.1644073766345051,2.953367004567452e-10,1.1952085112616189,6.098194058142535,-0.26192432038026703,-2.039428664814596,-0.2527354932612126,12.0,-5.0,aus,0.0620659068226814,0.9404396838749798
PMC,0.2,-2.3599432097398676e-06,-284001.68128166907,160.8437269085218,-479.0,0.48745077248190904,3.0,0.646143762753999,0.0,-0.049053695335972924,-0.37429665592459305,-0.8707123072950916,-1.7520890115052938,-0.6779609169285806,0.1198020035609168,-0.09163791512410902,-0.10341292774055377,-660.0,0.06452577401022741,19.0,-0.00015288001456048583,-0.9997993812576075,0.0,0.027149885540991694,0.0309546878846403,-0.9053076116472308,-0.85832680250895,0.4390725785069203,0.43214188618664473,0.05283226333514729,0.6634983818147662,-646.2703860758857,0.0,0.0,-0.1644073766345051,2.953367004567452e-10,1.1952085112616189,6.098194058142535,-0.26192432038026703,-2.039428664814596,-0.2527354932612126,12.0,-5.0,aus,0.0620659068226814,0.8904162789702943
PMC,0.25,-4.3661593736032955e-06,-479243.5459632387,244.76872059251295,-478.0,0.6730447546786511,5.0,1.2427340203575206,-23.0,-0.039247670068519924,0.26126369735373967,-0.8707122908646471,-1.7526430901825543,-0.6779609169285807,0.11965271052676046,-0.1471168907967788,-0.07390931012894597,-579.0,0.06407435540502016,86.0,-5.392582941199375e-05,-0.9997987509137827,0.0,0.0894481615569092,0.0078249756189523,-0.8883133601639547,-0.8583268025089511,0.439042667256128,0.367647062006294,0.11961189636062391,0.989295963905727,-209.08784806225958,0.0,0.0,-0.14259809558429426,2.9582876994816494e-10,-0.989472392129187,7.599761670872371,-0.19009499787271344,-1.4467964899132268,-0.35216233114884826,29.0,-5.0,aus,0.0806248262524604,0.9926805873033128
PMC,0.25,-4.3661593736032955e-06,-479243.5459632387,244.76872059251295,-478.0,0.6730447546786511,5.0,1.2427340203575206,-23.0,-0.039247670068519924,0.26126369735373967,-0.8707122908646471,-1.7526430901825543,-0.6779609169285807,0.11965271052676046,-0.1471168907967788,-0.07390931012894597,-579.0,0.06407435540502016,86.0,-5.392582941199375e-05,-0.9997987509137827,0.0,0.0894481615569092,0.0078249756189523,-0.8883133601639547,-0.8583268025089511,0.439042667256128,0.367647062006294,0.11961189636062391,0.989295963905727,-209.08784806225958,0.0,0.0,-0.14259809558429426,2.9582876994816494e-10,-0.989472392129187,7.599761670872371,-0.19009499787271344,-1.4467964899132268,-0.35216233114884826,29.0,-5.0,aus,0.0806248262524604,1.4198300967290016
PMC,0.25,-4.3661593736032955e-06,-479243.5459632387,244.76872059251295,-478.0,0.6730447546786511,5.0,1.2427340203575206,-23.0,-0.039247670068519924,0.26126369735373967,-0.8707122908646471,-1.7526430901825543,-0.6779609169285807,0.11965271052676046,-0.1471168907967788,-0.07390931012894597,-579.0,0.06407435540502016,86.0,-5.392582941199375e-05,-0.9997987509137827,0.0,0.0894481615569092,0.0078249756189523,-0.8883133601639547,-0.8583268025089511,0.439042667256128,0.367647062006294,0.11961189636062391,0.989295963905727,-209.08784806225958,0.0,0.0,-0.14259809558429426,2.9582876994816494e-10,-0.989472392129187,7.599761670872371,-0.19009499787271344,-1.4467964899132268,-0.35216233114884826,29.0,-5.0,aus,0.0806248262524604,1.2865517569365308
PMC,0.25,-4.3661593736032955e-06,-479243.5459632387,244.76872059251295,-478.0,0.6730447546786511,5.0,1.2427340203575206,-23.0,-0.039247670068519924,0.26126369735373967,-0.8707122908646471,-1.7526430901825543,-0.6779609169285807,0.11965271052676046,-0.1471168907967788,-0.07390931012894597,-579.0,0.06407435540502016,86.0,-5.392582941199375e-05,-0.9997987509137827,0.0,0.0894481615569092,0.0078249756189523,-0.8883133601639547,-0.8583268025089511,0.439042667256128,0.367647062006294,0.11961189636062391,0.989295963905727,-209.08784806225958,0.0,0.0,-0.14259809558429426,2.9582876994816494e-10,-0.989472392129187,7.599761670872371,-0.19009499787271344,-1.4467964899132268,-0.35216233114884826,29.0,-5.0,aus,0.0806248262524604,1.227605784369972
PMC,0.3,4.904669367533643e-06,-694043.938999232,359.0127570414403,-477.0,0.8704518135375494,7.0,2.8883691105062566,-1.0,-0.024276191436184202,1.3689314841180025,-0.87071229701899,-1.7533394845376002,-0.6779609169285828,0.1195468228520285,-0.17320960229862736,-0.06767171471756073,-817.0,0.04104881771710622,177.0,-8.370107484079181e-05,-0.9997996790023408,0.0,0.1475282421989031,0.0081579249560094,-0.8614570380799428,-0.8583268025089503,0.4390426672561408,0.30901867651460213,0.23502452239993477,1.499384506885412,517.5977637355663,0.0,0.0,-0.08271460064210057,4.0117580098495995e-10,-2.468655727402492,5.556616775949183,-0.14099223329775867,-0.38969094562117634,-0.42691632077160285,32.0,-4.0,aus,0.0970251038670539,1.1839783049026
PMC,0.3,4.904669367533643e-06,-694043.938999232,359.0127570414403,-477.0,0.8704518135375494,7.0,2.8883691105062566,-1.0,-0.024276191436184202,1.3689314841180025,-0.87071229701899,-1.7533394845376002,-0.6779609169285828,0.1195468228520285,-0.17320960229862736,-0.06767171471756073,-817.0,0.04104881771710622,177.0,-8.370107484079181e-05,-0.9997996790023408,0.0,0.1475282421989031,0.0081579249560094,-0.8614570380799428,-0.8583268025089503,0.4390426672561408,0.30901867651460213,0.23502452239993477,1.499384506885412,517.5977637355663,0.0,0.0,-0.08271460064210057,4.0117580098495995e-10,-2.468655727402492,5.556616775949183,-0.14099223329775867,-0.38969094562117634,-0.42691632077160285,32.0,-4.0,aus,0.0970251038670539,1.5754049834438175
PMC,0.3,4.904669367533643e-06,-694043.938999232,359.0127570414403,-477.0,0.8704518135375494,7.0,2.8883691105062566,-1.0,-0.024276191436184202,1.3689314841180025,-0.87071229701899,-1.7533394845376002,-0.6779609169285828,0.1195468228520285,-0.17320960229862736,-0.06767171471756073,-817.0,0.04104881771710622,177.0,-8.370107484079181e-05,-0.9997996790023408,0.0,0.1475282421989031,0.0081579249560094,-0.8614570380799428,-0.8583268025089503,0.4390426672561408,0.30901867651460213,0.23502452239993477,1.499384506885412,517.5977637355663,0.0,0.0,-0.08271460064210057,4.0117580098495995e-10,-2.468655727402492,5.556616775949183,-0.14099223329775867,-0.38969094562117634,-0.42691632077160285,32.0,-4.0,aus,0.0970251038670539,1.5704579567390815
PMC,0.3,4.904669367533643e-06,-694043.938999232,359.0127570414403,-477.0,0.8704518135375494,7.0,2.8883691105062566,-1.0,-0.024276191436184202,1.3689314841180025,-0.87071229701899,-1.7533394845376002,-0.6779609169285828,0.1195468228520285,-0.17320960229862736,-0.06767171471756073,-817.0,0.04104881771710622,177.0,-8.370107484079181e-05,-0.9997996790023408,0.0,0.1475282421989031,0.0081579249560094,-0.8614570380799428,-0.8583268025089503,0.4390426672561408,0.30901867651460213,0.23502452239993477,1.499384506885412,517.5977637355663,0.0,0.0,-0.08271460064210057,4.0117580098495995e-10,-2.468655727402492,5.556616775949183,-0.14099223329775867,-0.38969094562117634,-0.42691632077160285,32.0,-4.0,aus,0.0970251038670539,1.5041930476934913
PMC,0.4,-3.975475010520313e-06,-972890.4771343117,336.25451159196325,32258.0,1.9391872983484388,-15.0,8.728004433222,1.0,-0.0043001235349487965,3.1162483123642373,-0.8707123769239337,-1.753339517966573,-0.677960916928583,0.11954680804704981,-0.181343789659825,-0.06221548793231302,-1584.0,-0.004001480210070629,423.0,-2.064760805908783e-05,-0.9997997248161141,0.0,0.2616691732892903,0.0412990829628676,-0.8239899139673348,-0.8583268025089051,0.4390426672561414,0.3188934859786484,0.47193430177169915,3.058009387971688,1668.913086852308,0.0,0.0,0.0019460564512817635,1.0701462049835137e-09,-12.55110445295082,8.753458766550061,-0.02525074494816204,1.8245946656522092,-0.6929481715118165,6.0,2.0,aus,0.1148742362856864,1.4251400505813556
PMC,0.4,-3.975475010520313e-06,-972890.4771343117,336.25451159196325,32258.0,1.9391872983484388,-15.0,8.728004433222,1.0,-0.0043001235349487965,3.1162483123642373,-0.8707123769239337,-1.753339517966573,-0.677960916928583,0.11954680804704981,-0.181343789659825,-0.06221548793231302,-1584.0,-0.004001480210070629,423.0,-2.064760805908783e-05,-0.9997997248161141,0.0,0.2616691732892903,0.0412990829628676,-0.8239899139673348,-0.8583268025089051,0.4390426672561414,0.3188934859786484,0.47193430177169915,3.058009387971688,1668.913086852308,0.0,0.0,0.0019460564512817635,1.0701462049835137e-09,-12.55110445295082,8.753458766550061,-0.02525074494816204,1.8245946656522092,-0.6929481715118165,6.0,2.0,aus,0.1148742362856864,1.8775224650280349
PMC,0.4,-3.975475010520313e-06,-972890.4771343117,336.25451159196325,32258.0,1.9391872983484388,-15.0,8.728004433222,1.0,-0.0043001235349487965,3.1162483123642373,-0.8707123769239337,-1.753339517966573,-0.677960916928583,0.11954680804704981,-0.181343789659825,-0.06221548793231302,-1584.0,-0.004001480210070629,423.0,-2.064760805908783e-05,-0.9997997248161141,0.0,0.2616691732892903,0.0412990829628676,-0.8239899139673348,-0.8583268025089051,0.4390426672561414,0.3188934859786484,0.47193430177169915,3.058009387971688,1668.913086852308,0.0,0.0,0.0019460564512817635,1.0701462049835137e-09,-12.55110445295082,8.753458766550061,-0.02525074494816204,1.8245946656522092,-0.6929481715118165,6.0,2.0,aus,0.1148742362856864,2.1247005637592338
PMC,0.4,-3.975475010520313e-06,-972890.4771343117,336.25451159196325,32258.0,1.9391872983484388,-15.0,8.728004433222,1.0,-0.0043001235349487965,3.1162483123642373,-0.8707123769239337,-1.753339517966573,-0.677960916928583,0.11954680804704981,-0.181343789659825,-0.06221548793231302,-1584.0,-0.004001480210070629,423.0,-2.064760805908783e-05,-0.9997997248161141,0.0,0.2616691732892903,0.0412990829628676,-0.8239899139673348,-0.8583268025089051,0.4390426672561414,0.3188934859786484,0.47193430177169915,3.058009387971688,1668.913086852308,0.0,0.0,0.0019460564512817635,1.0701462049835137e-09,-12.55110445295082,8.753458766550061,-0.02525074494816204,1.8245946656522092,-0.6929481715118165,6.0,2.0,aus,0.1148742362856864,2.044147603105138
PMC,0.5,-2.5816825655056164e-06,-1178762.2581903776,360.882583716884,-2346.0,2.6990054577646356,-13.0,12.723288497083667,3.0,0.0077206125355084865,4.3157796950836635,-0.8707125567970173,-1.7533395179659004,-0.677960916928582,0.11954680804704881,-0.07027200529947597,-0.05243790623449296,-1973.0,-0.08210915739454516,3613.0,-0.0010325449673310727,-0.9997991996772367,0.0,0.3969855413347512,0.0989455849084921,-0.8006038068804804,-0.8583268025085699,0.4390426672561354,0.3776100529928458,0.6323915932945049,6.734646424195648,2334.4194249667767,0.0,0.0,0.17446522111850116,1.7487093543703873e-09,-19.719093214514782,9.25574423290849,-0.011512345608127417,2.5428724019087747,-0.8013263096029997,2.0,6.0,aus,0.1264711022377014,1.574114880921982
PMC,0.5,-2.5816825655056164e-06,-1178762.2581903776,360.882583716884,-2346.0,2.6990054577646356,-13.0,12.723288497083667,3.0,0.0077206125355084865,4.3157796950836635,-0.8707125567970173,-1.7533395179659004,-0.677960916928582,0.11954680804704881,-0.07027200529947597,-0.05243790623449296,-1973.0,-0.08210915739454516,3613.0,-0.0010325449673310727,-0.9997991996772367,0.0,0.3969855413347512,0.0989455849084921,-0.8006038068804804,-0.8583268025085699,0.4390426672561354,0.3776100529928458,0.6323915932945049,6.734646424195648,2334.4194249667767,0.0,0.0,0.17446522111850116,1.7487093543703873e-09,-19.719093214514782,9.25574423290849,-0.011512345608127417,2.5428724019087747,-0.8013263096029997,2.0,6.0,aus,0.1264711022377014,1.969962381167034
PMC,0.5,-2.5816825655056164e-06,-1178762.2581903776,360.882583716884,-2346.0,2.6990054577646356,-13.0,12.723288497083667,3.0,0.0077206125355084865,4.3157796950836635,-0.8707125567970173,-1.7533395179659004,-0.677960916928582,0.11954680804704881,-0.07027200529947597,-0.05243790623449296,-1973.0,-0.08210915739454516,3613.0,-0.0010325449673310727,-0.9997991996772367,0.0,0.3969855413347512,0.0989455849084921,-0.8006038068804804,-0.8583268025085699,0.4390426672561354,0.3776100529928458,0.6323915932945049,6.734646424195648,2334.4194249667767,0.0,0.0,0.17446522111850116,1.7487093543703873e-09,-19.719093214514782,9.25574423290849,-0.011512345608127417,2.5428724019087747,-0.8013263096029997,2.0,6.0,aus,0.1264711022377014,2.3027349778446804
PMC,0.5,-2.5816825655056164e-06,-1178762.2581903776,360.882583716884,-2346.0,2.6990054577646356,-13.0,12.723288497083667,3.0,0.0077206125355084865,4.3157796950836635,-0.8707125567970173,-1.7533395179659004,-0.677960916928582,0.11954680804704881,-0.07027200529947597,-0.05243790623449296,-1973.0,-0.08210915739454516,3613.0,-0.0010325449673310727,-0.9997991996772367,0.0,0.3969855413347512,0.0989455849084921,-0.8006038068804804,-0.8583268025085699,0.4390426672561354,0.3776100529928458,0.6323915932945049,6.734646424195648,2334.4194249667767,0.0,0.0,0.17446522111850116,1.7487093543703873e-09,-19.719093214514782,9.25574423290849,-0.011512345608127417,2.5428724019087747,-0.8013263096029997,2.0,6.0,aus,0.1264711022377014,2.217592393685782
PMC,0.65,-9.114027216128306e-05,-1392408.6494238344,182.76634263710153,-489.0,0.5297613335922553,-5666.0,-2.5487591678945165,-5700.0,0.014615017608865077,5.053972750106211,-0.8707196918215825,-1.7533395174172766,-0.6779609169285818,0.1195468080470487,0.11607254836730152,0.017114807237736396,-2028.0,-0.34163507700820595,8873.0,-0.007027024702919271,-0.9997980956453352,0.0,-0.1156635647450607,-0.0016412094171692998,-0.7869208563111624,-0.8583268022342795,0.4390426672561348,0.3864704236411819,0.7312938460286523,47.373396937908765,2674.398470326969,0.0,0.0,0.3289286564809647,-7.690423297224246e-11,-81.00922387474084,6.256377764576219,-0.28643170298059906,-2.5465401866035307,-0.8013263096030047,-6.0,-9.0,aus,0.1371171027421951,1.734879097762469
